song_id,track_id,title,artist_name,genre,song_hotttnesss,duration,filename,midi_filename,release,release_7digitalid,track_7digitalid,title_and_artist,loudness,tempo,time_signature,key,mode,artist_mbid,idx_artist_terms,idx_similar_artists,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_playmeid,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
SOVEGQD12AB017F091,TRHNAXU128F92F1AC7,Mardi Gras,Joe Budden / Tanto Metro & Devonte,soul and reggae,,311.06567,TRHNAXU128F92F1AC7,695b03edacba228151c64643f77f8644.mid,Def Jamaica,416577,4883053,Joe Budden / Tanto Metro & Devonte-Mardi Gras,-6.31,97.984,4,4,0,02e81a75-461f-4b9d-b635-9cc916cef9c0,0,0,17788,0.6829410177038985,0.5592269902212976,ARL10PY1187FB52D26,,"New York, NY",,-1,45.8117037572,19.8733078035,26.9741466763,30.0001228324,24.343224711,23.7259147399,7.20358742775,0.97387933526,-23.2260599711,11.0255274566,2.35078468208,2.91535910405,18.8799179989,1187.43754752,1428.73614099,2516.89473875,804.111574124,1282.34902155,651.383444547,742.760439001,357.207154737,649.883373454,463.802177488,214.929723015
SOPHTXL12A81C2073C,TRELIWH128F427234F,Easy,Lionel Richie,soul and reggae,,327.28771,TRHZWER128F423345B,bd4a1ee82a2d663f812a53529264f789.mid,Live,130563,1351434,Lionel Richie-Easy,-4.532,137.908,4,10,0,3cb25fb2-5547-4b05-adec-1a5e37830d46,0,0,237,0.7766758556845541,0.5530719914619753,ARIK43K1187B9AE54C,,"Beverly Hills, CA",,-1,50.3595745665,33.4143468208,19.9118959538,-5.28715722543,8.48083121387,-18.3349271676,-2.16785549133,0.738386127168,1.86179653179,1.16385433526,-0.828270520231,3.58658843931,9.46115384675,1271.17494544,1572.9931297,828.611246149,1038.3803068,470.259279647,519.442987374,236.754691035,319.057176174,197.444233234,169.181676362,263.507937831
SOLWOXW12D021B2450,TRHDTPQ128F147733A,Could You Be Loved,Bob Marley & The Wailers,soul and reggae,,328.95955,TRHDTPQ128F147733A,46f52f3f17166c88ff0bf8450904677f.mid,Songs Of Freedom,36128,386728,Bob Marley & The Wailers-Could You Be Loved,-14.656,204.938,1,7,1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,0,0,19,0.8458985460390582,0.5809738946010363,ARAZCWP129462A97F1,,,,237,37.0145440387,-10.9512615467,-26.3912089151,16.0481911923,-1.65826638024,16.5962158969,-10.4120864662,-4.18939312567,2.23932867884,5.86395596133,-3.7899962406,3.24303007519,28.1411180365,2387.01302372,2976.00381518,2149.25564608,733.909250246,1795.2109113,744.61631209,521.061393766,499.317529066,387.23384613,440.003454108,431.138611879
SOKLXQR12A8C13243F,TRZAMKB128F92F166C,Can You Feel It,The Jacksons,soul and reggae,,358.37342,TRHWCPE128F4265BA5,d13343b8da11e5b99e55329818be9d9d.mid,Live,281947,3161577,The Jacksons-Can You Feel It,-6.811,125.505,4,11,0,a447af08-1275-4e8c-ac8e-b8cf1cca3fc7,0,0,46788,0.6850720244153246,0.5218498500958875,ARW3LUX1187FB5C4C0,,,,8623,44.3003783972,37.8873212544,26.9900759582,35.3147602787,-13.1617017422,17.810174216,7.51218188153,0.881822299652,-5.613928223,3.91128432056,-0.766611149826,-9.2916912892,38.2611170603,1235.00606211,2635.54408732,2614.91754258,655.902115656,1923.61088172,522.885204843,468.609463463,257.1938597,384.941266413,439.626466752,222.802987289
SOUDXEE12A6D4FA403,TRLRJQT128F149CAFF,Dancing On The Ceiling,Lionel Richie,soul and reggae,,431.33342,TRLRJQT128F149CAFF,e0f82684bdf535bc2a1edb2372f2d7a0.mid,"12"" 80s Pop",56993,592299,Lionel Richie-Dancing On The Ceiling,-6.144,133.546,4,2,1,3cb25fb2-5547-4b05-adec-1a5e37830d46,0,0,237,0.7766758556845541,0.5530719914619753,ARIK43K1187B9AE54C,,"Beverly Hills, CA",,-1,47.5433759297,29.4110209601,9.63507302231,7.96890534145,3.25090466531,-14.8773766058,10.9818147397,0.561572684246,10.7011615957,0.571763353617,1.0989188641,0.655680189317,36.1838967093,1351.74347749,1606.79689703,965.341868314,502.697855551,744.54065463,386.796144961,342.681726325,237.472712741,196.094793223,222.393349857,250.646064297
SOQJSJU12AF72A58A7,TRLKEFU128F422C555,You Had Me (Live),Joss Stone,soul and reggae,,260.33587,TRLKEFU128F422C555,09f471409da7ae640fb4ec5264c991ba.mid,Live At Austin City Limits Music Festival 2007: Joss Stone,234918,2578079,Joss Stone-You Had Me (Live),-7.099,108.976,4,4,0,dbbc47a5-1338-4830-9298-a8d0b11c0a46,0,0,233,0.8408024510704344,0.5874149024155206,AR9P7FS1187B9A641F,,"Devon, England",,829,46.8886332982,33.7261243414,49.9798408851,7.6724573235,-0.184735511064,-5.45495468915,-3.21320758693,4.4463203372,3.10424762908,4.81891570074,-5.79075342466,0.845929399368,34.252523954,1181.39704648,1848.8003227,1386.54165259,792.281330713,864.914496844,758.611768247,305.002651763,341.773053948,231.20098261,307.900395345,356.758400563
SOCXEYD12AB017EF2F,TRUKKAR12903D09519,Greatest Love of All,Whitney Houston,soul and reggae,,426.21342,TRNLFPD128F428CAE9,1236e2d51c15270c9cbfb579beb8d347.mid,Whitney The Greatest Hits,296986,3333311,Whitney Houston-Greatest Love of All,-8.921,110.193,4,8,1,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8495073419411078,0.6202216133390336,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,42.1624233645,21.6864971963,19.8723934579,-13.8250962617,24.0282635514,-15.9801850467,-12.323588785,0.100331775701,-8.5289317757,-2.83798037383,-2.17428317757,0.496692523364,84.7763471395,2991.77398339,4760.99792005,1798.23649917,1015.36926468,458.443297304,1058.45202713,367.870515964,511.701254813,282.559089879,208.783090614,432.981805385
SOISFYJ12A58A7CF57,TRNOSGL128F4268010,It Seems To Hang On (Tommy Musto Re-Touch),Ashford & Simpson,soul and reggae,,508.18567,TRNOSGL128F4268010,83f43510f1148cde3626daac618a9796.mid,Hits_ Remixes and Rarities: The Warner Brothers Years,207542,2250749,Ashford & Simpson-It Seems To Hang On (Tommy Musto Re-Touch),-10.026,115.479,4,11,0,403bec82-50c4-47fe-a8be-1882a5a43d82,0,0,25232,0.5814843247614798,0.4391103566283586,ARJF4E41187FB499FF,40.71455,NY - New York City,-74.00712,4157,40.4884545455,19.8535554545,-4.41925818182,17.3477904545,-0.175562727273,-8.55077818182,-2.17398909091,-3.85237272727,-2.640345,-2.54572045455,7.57666545455,2.24307681818,40.6563338825,2449.99874407,3701.52062288,1824.52377909,1289.55399346,1119.60663916,688.221738422,496.62205533,322.311996734,381.151762259,369.551321437,283.308428958
SOTQFWI127CF8E20A5,TRPNEQW128F9313001,Look What You Done To Me,Al Green,soul and reggae,,185.49506,TRPNEQW128F9313001,a09ae16b078829de64549d5e9b9343f0.mid,Most Sampled,495173,5482244,Al Green-Look What You Done To Me,-7.982,95.608,4,10,1,fb7272ba-f130-4f0a-934d-6eeea4c18c9a,0,0,18776,0.7967620845693106,0.5822399105535645,ARNNRN31187B9AE7B7,,"Forrest City, AR",,2020,44.8343621838,2.86241544607,-3.08765379494,-2.8193861518,-14.8748668442,6.29256724368,-20.8082250333,-12.6348348868,15.0563981358,-6.44604926764,-1.47872569907,4.40465912117,38.8089878715,2178.39991094,2016.85989695,1580.02202511,849.545623498,937.811058349,782.389269487,706.369887113,422.520210455,467.60808908,364.131175515,302.904480595
SOWZYQG12A58A7FBD9,TRXUQNL128F4285718,You Give Good Love,Whitney Houston,soul and reggae,,250.38322,TRUGYVX128F4287D5C,f22d569d1eb730037488ae9d6a5362fd.mid,Whitney Houston,295255,3312872,Whitney Houston-You Give Good Love,-5.93,150.606,4,0,0,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8495070230570936,0.6202216133390336,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,45.9940952381,16.4907210884,13.9624027211,-6.14995918367,20.234785034,-8.25074285714,-1.30614693878,-4.31387482993,6.15658095238,-3.79814421769,-4.54696598639,7.45260544218,60.5399955311,3260.71274561,2721.56313482,2051.87012078,1116.93732921,1031.12335653,1064.00276213,542.372371435,575.369618752,377.350098349,385.636453383,503.875506636
SOSEMXP12A6701BEED,TRUEPYA128E0785F9D,Yester-Me_ Yester-You_ Yesterday,Chris Clark,soul and reggae,,172.25098,TRUEPYA128E0785F9D,53c5813a76523f707323972ac80cc737.mid,The Motown Anthology,8476,85476,Chris Clark-Yester-Me_ Yester-You_ Yesterday,-9.767,116.312,4,0,1,9e302028-e8aa-49de-8ac6-6e055f3c3600,0,0,328,0.5972814779044859,0.3984699599085864,AR5GMAV1187FB3A8F5,34.05349,"Los Angeles, CA",-118.24532,-1,43.1634162349,-1.19586701209,-21.5974110535,-17.3060120898,5.3437582038,3.36746459413,-15.2562918826,-2.06939205527,4.8752970639,1.08373402418,-5.49459585492,2.79212953368,30.0945879874,1020.29799911,1216.34158308,2054.44903134,686.009231233,1010.24606422,660.757407865,455.987452642,241.336240198,220.574222496,375.528325913,280.119715567
SOQTRHN12AB0189071,TRMHWGK12903CE7CB4,Mini Motor Cross,Benga,soul and reggae,,278.80444,TRMHWGK12903CE7CB4,c13e458dd18ffc3a07485699f57011de.mid,Phaze One,820346,9059438,Benga-Mini Motor Cross,-4.057,140.094,4,5,0,d3ba1c50-d403-40df-8eac-80d74551a7e3,0,0,160754,0.7038238898664649,0.4647360606954702,ARNBIUE1187FB3E846,51.50632,"London, United Kingdom",-0.12714,-1,46.9140429936,122.593742038,17.8327109873,59.2306305732,-8.96950159236,-10.2241369427,21.4892109873,10.6920350318,14.8327842357,9.44731687898,2.76075796178,1.57682563694,57.7582809329,3276.05159545,6336.647682,3650.40001714,2860.76298437,1982.29073942,1655.23435796,1247.23590011,335.34450943,481.888422882,522.706349368,275.065164091
SOEZLZG12AF72A67F6,TRMYAMO128F4260267,Still Such A Thing,Ashford & Simpson,soul and reggae,,315.92444,TRMYAMO128F4260267,01a34157cee3d9a77591bebeaf2aa1f3.mid,High-Rise,86590,907863,Ashford & Simpson-Still Such A Thing,-12.857,140.867,4,2,1,403bec82-50c4-47fe-a8be-1882a5a43d82,0,0,25232,0.5814843247614798,0.4391103566283586,ARJF4E41187FB499FF,40.71455,NY - New York City,-74.00712,4157,40.2172912032,-4.37895955511,32.2459393327,-0.697165824065,-13.0679605662,-7.60640343782,3.0357421638,-4.10631648129,-2.39075227503,-5.99297371082,0.172450960566,7.93623660263,30.6672466857,2289.03966733,1689.0239678,1069.70422886,930.265854503,547.046557209,544.218602675,411.720843363,404.592076283,284.344565504,190.776186146,334.723591303
SOBHSUL12A8C13A439,TRMJIBB128F931F03D,I'm Your Baby Tonight,Whitney Houston,soul and reggae,,299.41506,TRMJIBB128F931F03D,2d1b76579b413cc71a51e3510a7126d5.mid,I'm Your Baby Tonight,456321,5081813,Whitney Houston-I'm Your Baby Tonight,-7.856,165.287,3,1,1,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8495073419411078,0.6202216133390336,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,45.5760608974,69.925,34.8841754808,17.3216233974,-3.37425,-1.61894871795,-10.9111634615,3.15685416667,-0.328587339744,8.94415064103,0.971645032051,0.0620793269231,25.7238734803,817.847914609,1695.69663272,1274.94009864,1028.27264083,1033.51485523,845.462474069,250.167331411,316.878808747,224.784369053,418.237320322,362.690315645
SOZOXEP12A6D4F60A0,TRMDKKW128E07815DD,It's A Man's Man's Man's World (Live),Joss Stone,soul and reggae,,215.77098,TRMDKKW128E07815DD,7bc3b18cdd0c55fafde622764e5992c4.mid,Super Duper Love,663,5680,Joss Stone-It's A Man's Man's Man's World (Live),-8.203,84.19,4,3,0,dbbc47a5-1338-4830-9298-a8d0b11c0a46,0,0,233,0.8408024510704344,0.5874149024155206,AR9P7FS1187B9A641F,,"Devon, England",,829,42.689640648,-31.8198188513,-5.57334315169,-9.58777466863,-4.12472459499,-1.86023122239,-7.8846185567,4.86330633284,1.50300147275,5.51486745214,-7.21729602356,-2.15997349043,54.0824763127,3146.34966246,3932.27055035,2698.00491664,1563.27419069,1374.02362638,815.824755143,644.332032575,523.289136867,470.670974533,435.911880733,403.498245823
SOLELPS12A8C141CAA,TRMXECQ128F92C56F0,Let It Be (Album Version),Gerald Levert,soul and reggae,,213.2371,TRMXECQ128F92C56F0,2f5f04c1d46220db4f802171eaa5a141.mid,Stroke Of Genius,6433,3547699,Gerald Levert-Let It Be (Album Version),-5.742,163.471,4,3,0,9363bf34-2bc4-471e-b6c9-9e8aac379551,0,0,1281,0.6425498465345811,0.4549968358025238,AR6U7F11187FB532AE,,"Cleveland, OH",,7262,44.926964557,6.17915696203,-54.1303,-13.3395063291,28.6404202532,0.886781012658,-9.94699746835,-6.7654,-2.15482151899,-1.68988481013,-2.62047468354,8.11424303797,23.5732155582,2900.91810045,1905.44635164,2840.94927019,860.732478398,1871.49815965,812.196547127,890.850052255,371.961028382,696.700769206,591.248684989,426.872289447
SOAOLSG12D021B21CA,TRXMQNH128F4287D61,Thinking About You,Whitney Houston,soul and reggae,,324.362,TRBHDQU12903D09504,f0e385e9ff35f50379086ce6f32f7afe.mid,Whitney Houston (The Deluxe Anniversary Edition),697713,7745876,Whitney Houston-Thinking About You,-16.451,120.026,4,11,0,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8065773598861571,0.6124076949546072,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,35.6711190661,39.9837361868,-20.6167571984,3.82698832685,11.0659237354,1.12996108949,-13.6896194553,-1.87018910506,6.72411673152,8.95998599222,-1.34639766537,5.86469961089,28.1182028146,1918.22456583,2737.06818753,2502.40484832,1058.59813539,1527.78370687,948.23716815,460.870538337,422.016640724,360.977184046,512.076969508,478.121245037
SOSCBRS12A6D4F7D9F,TRXWUFO128F42AA18D,Cinderella,Lionel Richie,soul and reggae,,222.06649,TRBNODJ128F1462BC3,653f9840a0407d1394d1f17cc072fca8.mid,To Love A Woman,26363,284974,Lionel Richie-Cinderella,-5.971,81.426,7,5,0,3cb25fb2-5547-4b05-adec-1a5e37830d46,0,0,237,0.7766758556845541,0.5530719914619753,ARIK43K1187B9AE54C,,"Beverly Hills, CA",,-1,47.2226920732,28.5433658537,-30.1175203252,-8.80450813008,14.4263851626,-7.29050609756,-9.09482520325,-1.38133943089,12.2454471545,2.17428760163,-2.5306199187,-4.59415955285,22.8596595729,2142.18371499,1465.6514953,1603.92700122,1016.04136685,839.490226614,554.613402177,688.738333869,310.469174398,377.767718075,304.482180217,336.067041055
SOPIFJT12A81C221AC,TRBBQPP128F92EE611,Three Little Birds,Bob Marley & The Wailers,soul and reggae,,320.15628,TRBBQPP128F92EE611,6083c4dd5a4128a895343d55a93be80b.mid,Legend,389249,4318891,Bob Marley & The Wailers-Three Little Birds,-8.959,148.684,4,4,0,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,0,0,19,0.7802643808005791,0.570106511951141,ARAZCWP129462A97F1,,,,237,41.4031611868,30.3726583801,9.65570729751,34.6301972735,-9.48548115477,15.32997915,8.85545228549,-3.00976824379,-4.7463127506,2.53057097033,2.21030793905,-0.670206094627,45.8368469355,3088.44478871,3691.15734178,2682.98899583,1743.87266624,1830.13423397,940.552037236,824.986693997,492.523202648,700.78875066,565.88479945,355.449551241
SOGECDL12D02199D96,TRBRKGT128F4265BF0,Heaven Knows I Love You,The Jacksons,soul and reggae,,234.47465,TRBRKGT128F4265BF0,3125b7e887e08db93e491efb8c81751c.mid,Original Album Classics,281792,3161652,The Jacksons-Heaven Knows I Love You,-17.653,35.492,4,9,0,a447af08-1275-4e8c-ac8e-b8cf1cca3fc7,0,0,46788,0.7400442192921078,0.5218498500958875,ARW3LUX1187FB5C4C0,,,,8623,35.6828900169,-65.4697529611,32.2078443316,-7.5210321489,11.2980592217,-9.25123011844,-14.2447952623,-2.23779018613,-0.233125211506,-3.2972927242,-1.83413705584,-1.05937563452,31.1927474481,2511.93769147,1265.68049459,978.350101842,884.493172384,447.578086749,422.939996873,379.464071641,314.684383687,267.443133314,167.33987754,208.823166891
SOGBKDW12D0219BFC2,TRCBYSH128F42A0AC9,Blame It On The Boogie,The Jacksons,soul and reggae,,421.35465,TRBRXVC128F92FBF90,5a65323fe3ba1c143a276ca06a0a1a3d.mid,Disco Fever,747547,8279353,The Jacksons-Blame It On The Boogie,-11.659,114.886,4,6,1,a447af08-1275-4e8c-ac8e-b8cf1cca3fc7,0,0,46788,0.7400442192921078,0.5218498500958875,ARW3LUX1187FB5C4C0,,,,8623,39.8153030447,37.0348748811,-15.357510942,13.0393606089,39.7138577545,-7.68444719315,-2.78319885823,1.84608896289,-6.36586013321,2.65444624167,2.9845152236,-2.98302901998,31.2538689048,2868.01163518,2771.00815357,1788.29578654,1109.63805557,1157.46750835,678.672441406,678.084865439,348.315501834,526.278204067,325.384105018,303.654283369
SODFHIF12D0219325D,TRBAFNH128F428CB96,Didn't We Almost Have It All,Whitney Houston,soul and reggae,,308.4273,TRBAFNH128F428CB96,076ea643b6152ccc686a9355f01b0068.mid,Whitney,295254,3333488,Whitney Houston-Didn't We Almost Have It All,-10.808,130.94,4,10,1,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8065773598861571,0.6124076949546072,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,42.5939022119,-1.28760302678,58.4889313155,11.561580908,-11.7935506403,-8.10874970896,9.44532363213,-2.36572875437,1.15699301513,-1.56079278231,0.317800931315,7.7911548312,33.1982025027,2155.03995183,2140.08642973,1144.22254245,1110.48213994,654.02478521,873.101689171,323.242883073,531.555596591,227.132581259,193.562630634,457.315559947
SOZNGMN12A8AE48B3E,TRXSEDP128F42A0AC4,Shake Your Body (Down To The Ground),The Jacksons,soul and reggae,,479.4771,TRZUNBH128F425D71E,18d2e82c361e5d376fa403be93840d00.mid,Ultimate Summer BBQ,279721,3119823,The Jacksons-Shake Your Body (Down To The Ground),-11.183,117.744,4,0,1,a447af08-1275-4e8c-ac8e-b8cf1cca3fc7,0,0,46788,0.6850720244153246,0.5218498500958875,ARW3LUX1187FB5C4C0,,,,8623,40.7213583403,30.8841433361,-2.47018063705,17.8231123219,-3.27135708298,3.10839606035,6.7891387259,-0.53703101425,8.83874979044,5.11049832355,-3.96395641241,-3.3612736798,34.6240674889,2845.77269694,2604.03688421,1678.83743328,623.896749672,1238.52856882,394.588244782,652.360589168,222.118752914,406.625108932,512.585051131,240.373689474
SOVWRYQ12D021922F7,TRZCPYR128F4287D67,Someone For Me,Whitney Houston,soul and reggae,,298.78812,TRZCPYR128F4287D67,9c1b02ba0a4767d81171e1350fe1dd97.mid,Whitney Houston,295255,3312884,Whitney Houston-Someone For Me,-14.996,124.109,4,2,1,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8065773598861571,0.6124076949546072,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,36.906361587,54.2575365194,2.42203336339,15.2121740307,-15.335716862,9.20993146979,5.41073128945,8.96247249775,11.8411199279,12.0526104599,3.15430027051,5.80865103697,35.502265028,1669.29824033,2024.94449052,1673.48124161,747.923316299,1955.36104364,624.270119832,544.079965982,336.54659091,375.11953792,391.318974594,314.231300193
SOFHNVU12D021994D0,TRCNWWC128F92C228F,I Got It,T-Pain,soul and reggae,,114.12853,TRCNWWC128F92C228F,120b7aacb7057a462132c381499b4c80.mid,Epiphany,312183,3534178,T-Pain-I Got It,-17.838,67.395,1,3,0,ce55e49a-32f4-4757-9849-bf04d06d5fcc,0,0,21458,0.8148443627130785,0.5612249637990091,ARFO97B1187B9B67EF,,"Tallahassee, FL",,3796,34.1786850829,-96.0965110497,15.2262790055,-0.419886740331,11.415781768,-6.45564088398,-7.03431767956,-1.03408563536,7.71940883978,1.68505524862,-1.41089226519,2.68367403315,23.9500455251,6235.26968287,5145.16190703,2345.79916768,2647.76156244,1382.00265363,1625.09689844,738.025989327,744.962171993,479.477620185,404.898298041,425.904174048
SOIBGBE12AF72A112E,TRCCSHH128E078F23F,Keep On Moving,Bob Marley & The Wailers,soul and reggae,,261.8771,TRCCSHH128E078F23F,b84114a2d13d8a87828224ab6c5716e8.mid,Natural Mystic,14407,149426,Bob Marley & The Wailers-Keep On Moving,-7.781,148.082,4,9,1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,0,0,19,0.7788358274024846,0.570106511951141,ARAZCWP129462A97F1,,,,237,45.2985642161,26.805680248,15.2117998229,13.9860522586,-14.9634295837,1.17030292294,20.1415411869,2.49916740478,2.1553870682,1.8441833481,-3.7010806023,-5.62545704163,35.7351182547,1315.41611645,1695.89019167,1231.2809996,795.25222255,1046.72860222,726.634066115,325.962223558,291.146113947,281.005777719,265.865832958,323.297880838
SOAIOJX12A8C14301C,TRCKNDK128F92EFA95,In The Midnight Hour (LP Version),Wilson Pickett,soul and reggae,,157.28281,TRCKNDK128F92EFA95,1a35f2cf1b3a2a12a4522a624c7825d9.mid,Happy Birthday Grandad,527348,5821423,Wilson Pickett-In The Midnight Hour (LP Version),-5.636,111.514,4,4,1,fc6214b3-6d82-4803-be74-01ece1723e42,0,0,4958,0.7527187022562263,0.5268942870380675,ARW2AMZ1187FB381AC,,"Prattville, AL",,2121,47.6286275862,-3.12730344828,35.8630896552,12.7523356322,-20.2052344828,5.94549425287,18.7574183908,10.8950344828,9.6302045977,2.43058850575,-3.62392643678,1.72513103448,57.7391189004,2084.93434444,1720.10833311,2662.05004966,752.83182623,1490.4225192,843.212121692,432.84062436,318.749742623,309.034537336,502.049666946,199.08203244
SOVKUMU12D0219A271,TRGPDHJ128F14527D5,One Love / People Get Ready,Bob Marley & The Wailers,soul and reggae,,171.65016,TRGPDHJ128F14527D5,82e9d7b593a585f76f47c7fe8823c4e3.mid,Africa Unite: The Singles Collection,20013,209023,Bob Marley & The Wailers-One Love / People Get Ready,-9.412,154.296,4,10,1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,0,0,19,0.8458985460390582,0.5809738946010363,ARAZCWP129462A97F1,,,,237,40.4660991501,-21.5589447592,-2.67352691218,18.6845694051,26.6231402266,5.67011048159,29.3955991501,-2.54394192635,-16.2743838527,-3.06713031161,-10.7508696884,-8.41535127479,46.304805908,2024.97929736,3110.56641958,4901.52738485,1250.1390032,1817.63762439,1420.95714906,783.361351213,618.785047531,522.609074629,603.868292077,589.073888556
SONWMAC12A6702019B,TRGVSXA128E0785EE3,Guess You Didn't Love Me,Terri Walker,soul and reggae,,435.722,TRGVSXA128E0785EE3,aafd04511f629a27ca85e2d29c823bf1.mid,Guess You Didn't Love Me,8462,85270,Terri Walker-Guess You Didn't Love Me,-6.863,125.0,4,0,1,0b285612-e40d-4f86-aa50-14cdee980e53,0,0,5798,0.5110148222048075,0.4134159662663762,AR7T1YI1187FB3860D,51.50632,"London, UK",-0.12714,-1,43.8599514682,59.7417304241,-50.3497642741,30.3777973083,19.5538095432,-11.4337614192,1.06579241436,5.36490008157,-0.361843393148,16.1749792007,9.62862846656,12.6488809135,26.9096618088,5311.34417825,2656.36739453,2613.28152675,1096.34383463,1388.51187031,826.86421348,776.845954749,389.074123949,454.848015126,404.65361436,280.106365885
SOBENIG12AC46869CF,TRFRBMR12903D09516,How Will I Know,Whitney Houston,soul and reggae,,239.41179,TRYHOYI12903D0950B,863ff5bd18dcadb5493a59725ea8ec10.mid,Whitney Houston (The Deluxe Anniversary Edition),697713,7745883,Whitney Houston-How Will I Know,-16.381,118.734,3,3,1,0307edfc-437c-4b48-8700-80680e66a228,0,0,1925,0.8065773598861571,0.6055732004694327,AR30R5E1187B9AD78A,40.73197,"Newark, NJ",-74.17418,1690,35.3584789157,94.8407620482,175.956308735,46.5304518072,75.8913975904,28.6089277108,-34.246186747,3.41059638554,-11.4163463855,-4.25012801205,-2.92412951807,4.34551656627,41.0567084755,2738.34370821,5323.79512314,5223.24413268,970.840630297,1750.15856596,2044.11360532,658.517672096,546.338075723,455.801421696,669.550822137,582.57577468
